Cam1_baseline,Cam1_distance,Cam1_slope,Cam1_intercept,Cam2_baseline,Cam2_distance,Cam2_slope,Cam2_intercept,Cam3_baseline,Cam3_distance,Cam3_slope,Cam3_intercept,Cam4_baseline,Cam4_distance,Cam4_slope,Cam4_intercept,Cam5_baseline,Cam5_distance,Cam6_baseline,Cam6_distance
-8.224964396428613,14.254983380012735,,,9.993008881947128,-1.7725835838793105,,,-1.8262066824988368,14.118386720157435,,,-3.1542922218938645,4.492417267294087,,,,,,
-3.3645816199296497,6.2577039191001065,,,-4.548771619132226,24.07688440433459,,,-2.4541063631192164,9.174949390226953,,,-2.458325088444325,1.610333221414625,,,,,,
-9.736711219608395,15.026716868476324,,,5.61754424534394,6.429746814622853,,,-0.1526919680370007,6.847669202744228,,,3.2198707551098527,-1.425025032943819,,,,,,
-8.589936476499787,17.436342342008288,,,2.751103548880739,8.586551310382784,,,2.669665936422364,3.928968953992931,,,-5.181186125209047,16.781851543581922,,,,,,
-8.955187826858502,13.520893075052276,,,-0.2290667838141842,17.30664815851678,,,-0.1982588145387071,7.693580092735205,,,-5.22743332658124,11.93584342498832,,,,,,
-1.602296872552143,7.482957085624807,,,0.4644643587987408,11.74728359542203,,,1.2170258956557265,4.403827410968324,,,-4.379630745146988,11.047498941061445,,,,,,
-3.936067970016741,13.067171238085862,,,6.641746359870624,7.960879797011031,,,-1.93396101343058,8.606209448561376,,,1.1720841808605185,5.280133944621826,,,,,,
-1.2125005429218718,9.60595907826916,,,11.109141704972403,-1.637035645801486,,,-2.1625111715762366,12.920612206179047,,,-6.123232243700975,13.599658283634389,,,,,,
-10.840163490014389,13.519360399248413,,,-0.9381613343231068,19.63367110196618,,,0.5882879752729334,5.606749185232673,,,-1.83000163073816,6.660141761777428,,,,,,
-10.942859560250897,12.921836932429295,,,0.7217455991993085,17.53826114988344,,,2.959872362630488,4.5382445676432965,,,-6.36829681996504,12.995216988595304,,,,,,
-6.125353499723253,1.6366681517240875,,,-6.733335528685815,16.1360311454154,,,2.931935170043603,1.5214219079879645,,,-4.422704563720614,14.955571990100337,,,,,,
-6.69158283175478,9.176028358919831,,,-4.798390079233244,13.740172958016537,,,-2.088881634426956,12.065808968956365,,,-4.793494909867906,10.499588486639436,,,,,,
-13.765521066551289,17.573540866011292,,,-1.4581100238640856,4.359157247581133,,,0.5137388681450983,8.941732383704158,,,-1.1390988194688882,6.856295227234824,,,,,,
-0.1763214600404879,-0.876809247814615,,,0.2619966961473493,9.083856111881865,,,-4.15304851718929,10.0060040008754,,,-0.0019726658385276,2.2671255946670508,,,,,,
-0.9729578878716012,0.11988216321471,,,-4.059947085907095,14.941752188549348,,,-2.845234084650128,8.286428198389533,,,-4.152905309859884,11.882754035594312,,,,,,
-0.5598564933107111,6.697914070571164,,,9.436210074189797,0.5419692396194584,,,-1.1087097588197747,3.22350215813756,,,-4.808493100270069,12.351850422671497,,,,,,
-2.4936104326014785,7.405025831978391,,,10.151355399700794,-0.1774635832392448,,,2.059749851264595,3.67072493384768,,,-8.299493795364004,11.722171887853976,,,,,,
-0.0644300161428937,3.981700465350065,,,1.581706144231253,13.367821560391477,,,-3.831767401433465,10.053159231017116,,,-8.718517715771917,11.517507771764992,,,,,,
-3.9118968951868776,11.55916545027602,,,0.8839115383301515,10.308880236889667,,,6.52975953871215,0.3423726564014888,,,-3.830881668473247,1.9838968036156808,,,,,,
-1.748067171927886,8.252530499192439,,,4.341077768183478,5.910271306324649,,,5.388791295668916,1.5519605103759462,,,-1.4859604089101903,4.7038629216720125,,,,,,
-5.2504089080646175,5.395587676233222,,,2.958932710822038,11.123619806504378,,,1.8060690263865988,7.203764550466849,,,-7.558625374859435,12.235337660886245,,,,,,
-9.49107205433259,9.636250822501196,,,0.9381858636125714,9.104627619111,,,3.409287291297243,4.828946300048409,,,1.963903671975704,-1.541618577385862,,,,,,
-4.170017978766259,9.663972366008863,,,-1.0536478406424885,11.09646132336606,,,0.3706331366044274,7.234552199210707,,,3.500375824717645,-2.9011257053159207,,,,,,
-3.857145353965787,9.794273346523424,,,-0.25593087778188,12.330126928792348,,,-1.0010530589511233,11.570785240491196,,,3.0452389814730894,-2.2729159465311115,,,,,,
-4.742397388175671,10.790165366628925,,,4.296652078535852,9.878257262169168,,,3.393507539198509,3.3969608028736613,,,-0.5400168450908244,7.830750552785554,,,,,,
-2.460607619664019,8.109683313466661,,,3.673686373494725,12.392926064708927,,,-4.338795666062315,11.129264008134484,,,1.3283798827499935,4.924132834728388,,,,,,
1.2199648130273997,2.121370715256331,,,8.121470547809501,6.157374993258115,,,1.2882060442796206,7.30422124556916,,,0.2655494879476435,5.545799201779187,,,,,,
1.1178877026370422,3.295698581077346,,,4.994335323393035,8.819612223663995,,,0.2153613266937822,9.66986440434968,,,-1.874487520902845,11.166931194892763,,,,,,
-2.3936349634963063,8.22985372766269,,,9.562562759943225,1.1050565024763088,,,1.0150851177722535,8.15195222119447,,,-1.2049282919646886,9.276314027389828,,,,,,
-4.956957515592271,9.537516308235992,,,9.9005208106717,2.427934719728741,,,3.220728955811208,3.69657940117073,,,-0.1346474137962416,6.882936025323963,,,,,,
4.682542114533539,0.7410917522257607,,,3.6951664131822,10.365820571798713,,,2.503803803312872,5.605749186061546,,,-1.770800202986101,8.519088814513822,,,,,,
